name,panel,uniprot,gene_name,gene_description,gene_id,transcript_id,protein_id
CVD2_O00182,CVD2,O00182,LGALS9,"lectin, galactoside-binding, soluble, 9",ENSG00000168961,"ENST00000395473,ENST00000302228","ENSP00000378856,ENSP00000306228"
CVD2_O00220,CVD2,O00220,TNFRSF10A,"tumor necrosis factor receptor superfamily, member 10a",ENSG00000104689,ENST00000221132,ENSP00000221132
CVD2_O00253,CVD2,O00253,AGRP,agouti related protein homolog (mouse),ENSG00000159723,ENST00000290953,ENSP00000290953
CVD2_O14763,CVD2,O14763,TNFRSF10B,"tumor necrosis factor receptor superfamily, member 10b",ENSG00000120889,"ENST00000276431,ENST00000347739","ENSP00000276431,ENSP00000317859"
CVD2_O14836,CVD2,O14836,TNFRSF13B,"tumor necrosis factor receptor superfamily, member 13B",ENSG00000240505,"ENST00000261652,ENST00000583789","ENSP00000261652,ENSP00000462952"
CVD2_O43915,CVD2,O43915,FIGF,c-fos induced growth factor (vascular endothelial growth factor D),ENSG00000165197,ENST00000297904,ENSP00000297904
CVD2_O94907,CVD2,O94907,DKK1,dickkopf WNT signaling pathway inhibitor 1,ENSG00000107984,ENST00000373970,ENSP00000363081
CVD2_P00797,CVD2,P00797,REN,renin,ENSG00000143839,"ENST00000272190,ENST00000367195","ENSP00000272190,ENSP00000356163"
CVD2_P01127,CVD2,P01127,PDGFB,platelet-derived growth factor beta polypeptide,ENSG00000100311,"ENST00000331163,ENST00000381551","ENSP00000330382,ENSP00000370963"
CVD2_P01241,CVD2,P01241,GH1,growth hormone 1,ENSG00000259384,"ENST00000351388,ENST00000458650,ENST00000323322","ENSP00000343791,ENSP00000408486,ENSP00000312673"
CVD2_P01730,CVD2,P01730,CD4,CD4 molecule,"ENSG00000010610,ENSG00000268779","ENST00000011653,ENST00000594128","ENSP00000011653,ENSP00000469397"
CVD2_P01833,CVD2,P01833,PIGR,polymeric immunoglobulin receptor,ENSG00000162896,ENST00000356495,ENSP00000348888
CVD2_P02760,CVD2,P02760,AMBP,alpha-1-microglobulin/bikunin precursor,ENSG00000106927,ENST00000265132,ENSP00000265132
CVD2_P04179,CVD2,P04179,SOD2,"superoxide dismutase 2, mitochondrial",ENSG00000112096,"ENST00000538183,ENST00000367055,ENST00000367054,ENST00000337404","ENSP00000446252,ENSP00000356022,ENSP00000356021,ENSP00000337127"
CVD2_P04792,CVD2,P04792,HSPB1,heat shock 27kDa protein 1,ENSG00000106211,ENST00000248553,ENSP00000248553
CVD2_P05231,CVD2,P05231,IL6,"interleukin 6 (interferon, beta 2)",ENSG00000136244,"ENST00000404625,ENST00000258743","ENSP00000385675,ENSP00000258743"
CVD2_P06858,CVD2,P06858,LPL,lipoprotein lipase,ENSG00000175445,ENST00000311322,ENSP00000309757
CVD2_P07204,CVD2,P07204,THBD,thrombomodulin,ENSG00000178726,ENST00000377103,ENSP00000366307
CVD2_P07585,CVD2,P07585,DCN,decorin,ENSG00000011465,"ENST00000052754,ENST00000552962,ENST00000420120,ENST00000441303,ENST00000547568,ENST00000456569,ENST00000228329,ENST00000303320,ENST00000393155,ENST00000425043","ENSP00000052754,ENSP00000447654,ENSP00000413723,ENSP00000399815,ENSP00000447674,ENSP00000398514,ENSP00000228329,ENSP00000302031,ENSP00000376862,ENSP00000401021"
CVD2_P07711,CVD2,P07711,CTSL,cathepsin L,ENSG00000135047,"ENST00000343150,ENST00000340342","ENSP00000345344,ENSP00000365061"
CVD2_P09237,CVD2,P09237,MMP7,"matrix metallopeptidase 7 (matrilysin, uterine)",ENSG00000137673,ENST00000260227,ENSP00000260227
CVD2_P09341,CVD2,P09341,CXCL1,"chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activity, alpha)",ENSG00000163739,ENST00000395761,ENSP00000379110
CVD2_P09601,CVD2,P09601,HMOX1,heme oxygenase (decycling) 1,ENSG00000100292,ENST00000216117,ENSP00000216117
CVD2_P09874,CVD2,P09874,PARP1,poly (ADP-ribose) polymerase 1,ENSG00000143799,ENST00000366794,ENSP00000355759
CVD2_P10147,CVD2,P10147,CCL3,chemokine (C-C motif) ligand 3,ENSG00000006075,ENST00000225245,ENSP00000225245
CVD2_P12104,CVD2,P12104,FABP2,"fatty acid binding protein 2, intestinal",ENSG00000145384,ENST00000274024,ENSP00000274024
CVD2_P12931,CVD2,P12931,SRC,v-src avian sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog,ENSG00000197122,"ENST00000373578,ENST00000373567,ENST00000373558,ENST00000445403,ENST00000360723,ENST00000358208","ENSP00000362680,ENSP00000362668,ENSP00000362659,ENSP00000408503,ENSP00000353950,ENSP00000350941"
CVD2_P13726,CVD2,P13726,F3,"coagulation factor III (thromboplastin, tissue factor)",ENSG00000117525,"ENST00000334047,ENST00000370207","ENSP00000334145,ENSP00000359226"
CVD2_P16860,CVD2,P16860,NPPB,natriuretic peptide B,ENSG00000120937,ENST00000376468,ENSP00000365651
CVD2_P18510,CVD2,P18510,IL1RN,interleukin 1 receptor antagonist,ENSG00000136689,"ENST00000409052,ENST00000361779,ENST00000259206,ENST00000354115,ENST00000409930","ENSP00000387210,ENSP00000354816,ENSP00000259206,ENSP00000329072,ENSP00000387173"
CVD2_P19883,CVD2,P19883,FST,follistatin,ENSG00000134363,"ENST00000256759,ENST00000396947","ENSP00000256759,ENSP00000380151"
CVD2_P21583,CVD2,P21583,KITLG,KIT ligand,ENSG00000049130,"ENST00000228280,ENST00000347404","ENSP00000228280,ENSP00000054216"
CVD2_P21980,CVD2,P21980,TGM2,transglutaminase 2,ENSG00000198959,ENST00000361475,ENSP00000355330
CVD2_P22004,CVD2,P22004,BMP6,bone morphogenetic protein 6,ENSG00000153162,ENST00000283147,ENSP00000283147
CVD2_P24394,CVD2,P24394,IL4R,interleukin 4 receptor,ENSG00000077238,"ENST00000395762,ENST00000543915,ENST00000170630,ENST00000449195","ENSP00000379111,ENSP00000441667,ENSP00000170630,ENSP00000410322"
CVD2_P25116,CVD2,P25116,F2R,coagulation factor II (thrombin) receptor,ENSG00000181104,ENST00000319211,ENSP00000321326
CVD2_P26022,CVD2,P26022,PTX3,"pentraxin 3, long",ENSG00000163661,ENST00000295927,ENSP00000295927
CVD2_P27352,CVD2,P27352,GIF,gastric intrinsic factor (vitamin B synthesis),ENSG00000134812,"ENST00000257248,ENST00000541311","ENSP00000257248,ENSP00000440427"
CVD2_P29965,CVD2,P29965,CD40LG,CD40 ligand,ENSG00000102245,ENST00000370629,ENSP00000359663
CVD2_P31994,CVD2,P31994,FCGR2B,"Fc fragment of IgG, low affinity IIb, receptor (CD32)",ENSG00000072694,"ENST00000236937,ENST00000367961,ENST00000358671,ENST00000367962,ENST00000367960,ENST00000403078","ENSP00000236937,ENSP00000356938,ENSP00000351497,ENSP00000356939,ENSP00000356937,ENSP00000386038"
CVD2_P31997,CVD2,P31997,CEACAM8,carcinoembryonic antigen-related cell adhesion molecule 8,ENSG00000124469,ENST00000244336,ENSP00000244336
CVD2_P35218,CVD2,P35218,CA5A,"carbonic anhydrase VA, mitochondrial",ENSG00000174990,ENST00000309893,ENSP00000309649
CVD2_P35318,CVD2,P35318,ADM,adrenomedullin,ENSG00000148926,"ENST00000278175,ENST00000528655,ENST00000525063","ENSP00000278175,ENSP00000436607,ENSP00000435124"
CVD2_P35442,CVD2,P35442,THBS2,thrombospondin 2,ENSG00000186340,ENST00000366787,ENSP00000355751
CVD2_P35475,CVD2,P35475,IDUA,"iduronidase, alpha-L-",ENSG00000127415,ENST00000247933,ENSP00000247933
CVD2_P39900,CVD2,P39900,MMP12,matrix metallopeptidase 12 (macrophage elastase),ENSG00000262406,ENST00000571244,ENSP00000458585
CVD2_P40225,CVD2,P40225,THPO,thrombopoietin,ENSG00000090534,"ENST00000204615,ENST00000445696","ENSP00000204615,ENSP00000410763"
CVD2_P41159,CVD2,P41159,LEP,leptin,ENSG00000174697,ENST00000308868,ENSP00000312652
CVD2_P47992,CVD2,P47992,XCL1,chemokine (C motif) ligand 1,ENSG00000143184,ENST00000367818,ENSP00000356792
CVD2_P49763,CVD2,P49763,PGF,placental growth factor,ENSG00000119630,"ENST00000555567,ENST00000553716,ENST00000405431","ENSP00000451040,ENSP00000451413,ENSP00000385365"
CVD2_P51161,CVD2,P51161,FABP6,"fatty acid binding protein 6, ileal",ENSG00000170231,"ENST00000393980,ENST00000402432,ENST00000393982","ENSP00000377549,ENSP00000385433,ENSP00000377551"
CVD2_P51888,CVD2,P51888,PRELP,proline/arginine-rich end leucine-rich repeat protein,ENSG00000188783,ENST00000343110,ENSP00000343924
CVD2_P78380,CVD2,P78380,OLR1,oxidized low density lipoprotein (lectin-like) receptor 1,ENSG00000173391,"ENST00000309539,ENST00000545927,ENST00000432556","ENSP00000309124,ENSP00000439251,ENSP00000405116"
CVD2_Q02763,CVD2,Q02763,TEK,"TEK tyrosine kinase, endothelial",ENSG00000120156,"ENST00000519097,ENST00000380036,ENST00000406359","ENSP00000430686,ENSP00000369375,ENSP00000383977"
CVD2_Q04760,CVD2,Q04760,GLO1,glyoxalase I,ENSG00000124767,ENST00000373365,ENSP00000362463
CVD2_Q12866,CVD2,Q12866,MERTK,c-mer proto-oncogene tyrosine kinase,ENSG00000153208,"ENST00000295408,ENST00000421804","ENSP00000295408,ENSP00000389152"
CVD2_Q13043,CVD2,Q13043,STK4,serine/threonine kinase 4,ENSG00000101109,"ENST00000372806,ENST00000372801,ENST00000396731","ENSP00000361892,ENSP00000361887,ENSP00000379957"
CVD2_Q13219,CVD2,Q13219,PAPPA,"pregnancy-associated plasma protein A, pappalysin 1",ENSG00000182752,ENST00000328252,ENSP00000330658
CVD2_Q14005,CVD2,Q14005,IL16,interleukin 16,ENSG00000172349,"ENST00000394660,ENST00000302987,ENST00000394652","ENSP00000378155,ENSP00000302935,ENSP00000378147"
CVD2_Q14116,CVD2,Q14116,IL18,interleukin 18 (interferon-gamma-inducing factor),ENSG00000150782,"ENST00000280357,ENST00000524595,ENST00000528832","ENSP00000280357,ENSP00000434561,ENSP00000434161"
CVD2_Q14242,CVD2,Q14242,SELPLG,selectin P ligand,ENSG00000110876,"ENST00000550948,ENST00000228463,ENST00000388962","ENSP00000447752,ENSP00000228463,ENSP00000373614"
CVD2_Q15109,CVD2,Q15109,AGER,advanced glycosylation end product-specific receptor,"ENSG00000206320,ENSG00000234729,ENSG00000237405,ENSG00000231268,ENSG00000229058,ENSG00000204305,ENSG00000230514","ENST00000383279,ENST00000383275,ENST00000451115,ENST00000551254,ENST00000547328,ENST00000441180,ENST00000453588,ENST00000436456,ENST00000550562,ENST00000548464,ENST00000441804,ENST00000432831,ENST00000447921,ENST00000551827,ENST00000551381,ENST00000427822,ENST00000412470,ENST00000449037,ENST00000456918,ENST00000547651,ENST00000549758,ENST00000375067,ENST00000375055,ENST00000375076,ENST00000438221,ENST00000375065,ENST00000426138","ENSP00000372766,ENSP00000372762,ENSP00000401068,ENSP00000449226,ENSP00000448579,ENSP00000388462,ENSP00000399686,ENSP00000397227,ENSP00000446835,ENSP00000450134,ENSP00000391743,ENSP00000413391,ENSP00000395812,ENSP00000449042,ENSP00000448979,ENSP00000416042,ENSP00000387853,ENSP00000400667,ENSP00000409457,ENSP00000449708,ENSP00000447301,ENSP00000364208,ENSP00000364195,ENSP00000364217,ENSP00000387887,ENSP00000364206,ENSP00000415144"
CVD2_Q15389,CVD2,Q15389,ANGPT1,angiopoietin 1,ENSG00000154188,"ENST00000517746,ENST00000297450","ENSP00000428340,ENSP00000297450"
CVD2_Q16651,CVD2,Q16651,PRSS8,"protease, serine, 8",ENSG00000052344,ENST00000317508,ENSP00000319730
CVD2_Q16698,CVD2,Q16698,DECR1,"2,4-dienoyl CoA reductase 1, mitochondrial",ENSG00000104325,ENST00000220764,ENSP00000220764
CVD2_Q76LX8,CVD2,Q76LX8,ADAMTS13,"ADAM metallopeptidase with thrombospondin type 1 motif, 13","ENSG00000260099,ENSG00000160323","ENST00000563979,ENST00000568644,ENST00000562694,ENST00000562382,ENST00000371929,ENST00000355699,ENST00000356589,ENST00000371910","ENSP00000456186,ENSP00000457774,ENSP00000457843,ENSP00000454450,ENSP00000360997,ENSP00000347927,ENSP00000348997,ENSP00000360978"
CVD2_Q8IW75,CVD2,Q8IW75,SERPINA12,"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12",ENSG00000165953,"ENST00000556881,ENST00000341228","ENSP00000451738,ENSP00000342109"
CVD2_Q8IYS5,CVD2,Q8IYS5,OSCAR,"osteoclast associated, immunoglobulin-like receptor","ENSG00000170909,ENSG00000271658,ENSG00000273074","ENST00000391761,ENST00000356532,ENST00000359649,ENST00000358375,ENST00000351806,ENST00000284648,ENST00000604323,ENST00000605761,ENST00000573655,ENST00000576430,ENST00000572943,ENST00000571840,ENST00000570944,ENST00000571211","ENSP00000375641,ENSP00000348927,ENSP00000352671,ENSP00000351145,ENSP00000304523,ENSP00000365808,ENSP00000474338,ENSP00000474934,ENSP00000460337,ENSP00000460314,ENSP00000459649,ENSP00000460942,ENSP00000460784,ENSP00000460281"
"CVD2_Q8NEV9,Q14213",CVD2,"Q8NEV9,Q14213","IL27,EBI3",interleukin 27;Epstein-Barr virus induced 3,"ENSG00000197272,ENSG00000105246","ENST00000356897,ENST00000221847","ENSP00000349365,ENSP00000221847"
CVD2_Q8TAD2,CVD2,Q8TAD2,IL17D,interleukin 17D,ENSG00000172458,ENST00000304920,ENSP00000302924
CVD2_Q92583,CVD2,Q92583,CCL17,chemokine (C-C motif) ligand 17,ENSG00000102970,ENST00000219244,ENSP00000219244
CVD2_Q96D42,CVD2,Q96D42,HAVCR1,hepatitis A virus cellular receptor 1,ENSG00000113249,"ENST00000523175,ENST00000339252,ENST00000544197","ENSP00000427898,ENSP00000344844,ENSP00000440258"
CVD2_Q96IQ7,CVD2,Q96IQ7,VSIG2,V-set and immunoglobulin domain containing 2,ENSG00000019102,"ENST00000326621,ENST00000403470","ENSP00000318684,ENSP00000385013"
CVD2_Q99075,CVD2,Q99075,HBEGF,heparin-binding EGF-like growth factor,ENSG00000113070,"ENST00000230990,ENST00000507104","ENSP00000230990,ENSP00000425696"
CVD2_Q99523,CVD2,Q99523,SORT1,sortilin 1,ENSG00000134243,"ENST00000256637,ENST00000538502","ENSP00000256637,ENSP00000438597"
CVD2_Q99895,CVD2,Q99895,CTRC,chymotrypsin C (caldecrin),ENSG00000162438,ENST00000375949,ENSP00000365116
CVD2_Q9BQ51,CVD2,Q9BQ51,PDCD1LG2,programmed cell death 1 ligand 2,ENSG00000197646,"ENST00000397747,ENST00000397745","ENSP00000380855,ENSP00000380853"
CVD2_Q9BQR3,CVD2,Q9BQR3,PRSS27,"protease, serine 27",ENSG00000172382,ENST00000302641,ENSP00000306390
CVD2_Q9BUD6,CVD2,Q9BUD6,SPON2,"spondin 2, extracellular matrix protein",ENSG00000159674,"ENST00000290902,ENST00000431380","ENSP00000290902,ENSP00000394832"
CVD2_Q9BWV1,CVD2,Q9BWV1,BOC,"BOC cell adhesion associated, oncogene regulated",ENSG00000144857,"ENST00000495514,ENST00000273395,ENST00000355385","ENSP00000418663,ENSP00000273395,ENSP00000347546"
CVD2_Q9BYF1,CVD2,Q9BYF1,ACE2,angiotensin I converting enzyme 2,ENSG00000130234,"ENST00000252519,ENST00000427411","ENSP00000252519,ENSP00000389326"
CVD2_Q9GZV9,CVD2,Q9GZV9,FGF23,fibroblast growth factor 23,ENSG00000118972,ENST00000237837,ENSP00000237837
CVD2_Q9HB29,CVD2,Q9HB29,IL1RL2,interleukin 1 receptor-like 2,ENSG00000115598,"ENST00000264257,ENST00000539491","ENSP00000264257,ENSP00000442184"
CVD2_Q9NQ25,CVD2,Q9NQ25,SLAMF7,SLAM family member 7,ENSG00000026751,"ENST00000368043,ENST00000368042","ENSP00000357022,ENSP00000357021"
CVD2_Q9NSA1,CVD2,Q9NSA1,FGF21,fibroblast growth factor 21,ENSG00000105550,"ENST00000593756,ENST00000222157","ENSP00000471477,ENSP00000222157"
CVD2_Q9UEW3,CVD2,Q9UEW3,MARCO,macrophage receptor with collagenous structure,ENSG00000019169,ENST00000327097,ENSP00000318916
CVD2_Q9UIB8,CVD2,Q9UIB8,CD84,CD84 molecule,ENSG00000066294,"ENST00000368054,ENST00000368048,ENST00000311224,ENST00000368051,ENST00000534968","ENSP00000357033,ENSP00000357027,ENSP00000312367,ENSP00000357030,ENSP00000442845"
CVD2_Q9UJM8,CVD2,Q9UJM8,HAO1,hydroxyacid oxidase (glycolate oxidase) 1,ENSG00000101323,ENST00000378789,ENSP00000368066
CVD2_Q9UK05,CVD2,Q9UK05,GDF2,growth differentiation factor 2,"ENSG00000128802,ENSG00000263761","ENST00000249598,ENST00000581492","ENSP00000249598,ENSP00000463051"
CVD2_Q9UKP3,CVD2,Q9UKP3,ITGB1BP2,integrin beta 1 binding protein (melusin) 2,ENSG00000147166,ENST00000373829,ENSP00000362935
CVD2_Q9Y6K9,CVD2,Q9Y6K9,IKBKG,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase gamma",ENSG00000073009,"ENST00000369609,ENST00000369607,ENST00000369606,ENST00000369602,ENST00000369601","ENSP00000358622,ENSP00000358620,ENSP00000358619,ENSP00000358615,ENSP00000358614"
CVD2_Q9Y6Q6,CVD2,Q9Y6Q6,TNFRSF11A,"tumor necrosis factor receptor superfamily, member 11a, NFKB activator",ENSG00000141655,"ENST00000269485,ENST00000586569","ENSP00000269485,ENSP00000465500"
CVD3_NT-proBNP,CVD3,NT-proBNP,NT-proBNP,N-terminal prohormone brain natriuretic peptide,,,
CVD3_O00175,CVD3,O00175,CCL24,chemokine (C-C motif) ligand 24,"ENSG00000106178,ENSG00000262306","ENST00000222902,ENST00000416943,ENST00000573227,ENST00000576649","ENSP00000222902,ENSP00000400533,ENSP00000461512,ENSP00000461415"
CVD3_O00300,CVD3,O00300,TNFRSF11B,"tumor necrosis factor receptor superfamily, member 11b",ENSG00000164761,ENST00000297350,ENSP00000297350
CVD3_O14798,CVD3,O14798,TNFRSF10C,"tumor necrosis factor receptor superfamily, member 10c, decoy without an intracellular domain",ENSG00000173535,ENST00000356864,ENSP00000349324
CVD3_O15467,CVD3,O15467,CCL16,chemokine (C-C motif) ligand 16,ENSG00000161573,ENST00000293275,ENSP00000293275
CVD3_O75594,CVD3,O75594,PGLYRP1,peptidoglycan recognition protein 1,ENSG00000008438,ENST00000008938,ENSP00000008938
CVD3_O95998,CVD3,O95998,IL18BP,interleukin 18 binding protein,ENSG00000137496,"ENST00000393703,ENST00000393705,ENST00000337131,ENST00000343898,ENST00000534583,ENST00000393707,ENST00000404792,ENST00000260049","ENSP00000377306,ENSP00000377308,ENSP00000338723,ENSP00000343309,ENSP00000434376,ENSP00000377310,ENSP00000384212,ENSP00000260049"
CVD3_P00533,CVD3,P00533,EGFR,epidermal growth factor receptor,ENSG00000146648,"ENST00000342916,ENST00000344576,ENST00000420316,ENST00000275493","ENSP00000342376,ENSP00000345973,ENSP00000413843,ENSP00000275493"
CVD3_P00749,CVD3,P00749,PLAU,"plasminogen activator, urokinase",ENSG00000122861,ENST00000372764,ENSP00000361850
CVD3_P00750,CVD3,P00750,PLAT,"plasminogen activator, tissue",ENSG00000104368,"ENST00000429089,ENST00000220809,ENST00000352041","ENSP00000392045,ENSP00000220809,ENSP00000270188"
CVD3_P01130,CVD3,P01130,LDLR,low density lipoprotein receptor,ENSG00000130164,"ENST00000558518,ENST00000455727,ENST00000535915,ENST00000545707,ENST00000558013","ENSP00000454071,ENSP00000397829,ENSP00000440520,ENSP00000437639,ENSP00000453346"
CVD3_P01589,CVD3,P01589,IL2RA,"interleukin 2 receptor, alpha",ENSG00000134460,ENST00000379959,ENSP00000369293
CVD3_P02144,CVD3,P02144,MB,myoglobin,ENSG00000198125,"ENST00000397326,ENST00000406324,ENST00000359787,ENST00000397328","ENSP00000380489,ENSP00000384239,ENSP00000352835,ENSP00000380491"
CVD3_P02452,CVD3,P02452,COL1A1,"collagen, type I, alpha 1",ENSG00000108821,ENST00000225964,ENSP00000225964
CVD3_P02786,CVD3,P02786,TFRC,transferrin receptor,ENSG00000072274,"ENST00000360110,ENST00000392396","ENSP00000353224,ENSP00000376197"
CVD3_P04080,CVD3,P04080,CSTB,cystatin B (stefin B),ENSG00000160213,ENST00000291568,ENSP00000291568
CVD3_P04085,CVD3,P04085,PDGFA,platelet-derived growth factor alpha polypeptide,ENSG00000197461,"ENST00000402802,ENST00000354513","ENSP00000383889,ENSP00000346508"
CVD3_P04275,CVD3,P04275,VWF,von Willebrand factor,ENSG00000110799,ENST00000261405,ENSP00000261405
CVD3_P05107,CVD3,P05107,ITGB2,"integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)",ENSG00000160255,"ENST00000397852,ENST00000397857,ENST00000355153,ENST00000397850,ENST00000302347","ENSP00000380950,ENSP00000380955,ENSP00000347279,ENSP00000380948,ENSP00000303242"
CVD3_P05121,CVD3,P05121,SERPINE1,"serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1",ENSG00000106366,"ENST00000223095,ENST00000445463","ENSP00000223095,ENSP00000396766"
CVD3_P05164,CVD3,P05164,MPO,myeloperoxidase,ENSG00000005381,"ENST00000225275,ENST00000340482","ENSP00000225275,ENSP00000344419"
CVD3_P07339,CVD3,P07339,CTSD,cathepsin D,ENSG00000117984,ENST00000236671,ENSP00000236671
CVD3_P08253,CVD3,P08253,MMP2,"matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)",ENSG00000087245,"ENST00000570308,ENST00000219070,ENST00000543485,ENST00000437642","ENSP00000461421,ENSP00000219070,ENSP00000444143,ENSP00000394237"
CVD3_P08254,CVD3,P08254,MMP3,"matrix metallopeptidase 3 (stromelysin 1, progelatinase)","ENSG00000263313,ENSG00000149968","ENST00000572537,ENST00000299855","ENSP00000458496,ENSP00000299855"
CVD3_P08833,CVD3,P08833,IGFBP1,insulin-like growth factor binding protein 1,ENSG00000146678,ENST00000275525,ENSP00000275525
CVD3_P08887,CVD3,P08887,IL6R,interleukin 6 receptor,ENSG00000160712,"ENST00000368485,ENST00000344086","ENSP00000357470,ENSP00000340589"
CVD3_P10451,CVD3,P10451,SPP1,secreted phosphoprotein 1,ENSG00000118785,"ENST00000237623,ENST00000395080,ENST00000360804","ENSP00000237623,ENSP00000378517,ENSP00000354042"
CVD3_P10646,CVD3,P10646,TFPI,tissue factor pathway inhibitor (lipoprotein-associated coagulation inhibitor),ENSG00000003436,"ENST00000392365,ENST00000409676,ENST00000339091,ENST00000233156","ENSP00000376172,ENSP00000386344,ENSP00000342306,ENSP00000233156"
CVD3_P13500,CVD3,P13500,CCL2,chemokine (C-C motif) ligand 2,ENSG00000108691,ENST00000225831,ENSP00000225831
CVD3_P13598,CVD3,P13598,ICAM2,intercellular adhesion molecule 2,ENSG00000108622,"ENST00000449662,ENST00000579788,ENST00000579687,ENST00000412356,ENST00000418105","ENSP00000392634,ENSP00000464665,ENSP00000462579,ENSP00000415283,ENSP00000388666"
CVD3_P13686,CVD3,P13686,ACP5,"acid phosphatase 5, tartrate resistant",ENSG00000102575,"ENST00000218758,ENST00000412435,ENST00000592828,ENST00000433365","ENSP00000218758,ENSP00000392374,ENSP00000468767,ENSP00000413456"
CVD3_P14778,CVD3,P14778,IL1R1,"interleukin 1 receptor, type I",ENSG00000115594,"ENST00000410023,ENST00000233946","ENSP00000386380,ENSP00000233946"
CVD3_P14780,CVD3,P14780,MMP9,"matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)",ENSG00000100985,ENST00000372330,ENSP00000361405
CVD3_P15085,CVD3,P15085,CPA1,carboxypeptidase A1 (pancreatic),"ENSG00000264509,ENSG00000091704","ENST00000579597,ENST00000011292","ENSP00000462830,ENSP00000011292"
CVD3_P15086,CVD3,P15086,CPB1,carboxypeptidase B1 (tissue),ENSG00000153002,"ENST00000491148,ENST00000282957","ENSP00000417222,ENSP00000282957"
CVD3_P15090,CVD3,P15090,FABP4,"fatty acid binding protein 4, adipocyte",ENSG00000170323,ENST00000256104,ENSP00000256104
CVD3_P15144,CVD3,P15144,ANPEP,alanyl (membrane) aminopeptidase,ENSG00000166825,ENST00000300060,ENSP00000300060
