name,panel,uniprot,gene_name,gene_description,gene_id,transcript_id,protein_id
CVD3_P16109,CVD3,P16109,SELP,"selectin P (granule membrane protein 140kDa, antigen CD62)",ENSG00000174175,ENST00000263686,ENSP00000263686
CVD3_P16284,CVD3,P16284,PECAM1,platelet and endothelial cell adhesion molecule 1,ENSG00000261371,ENST00000563924,ENSP00000457421
CVD3_P16422,CVD3,P16422,EPCAM,epithelial cell adhesion molecule,ENSG00000119888,ENST00000263735,ENSP00000263735
CVD3_P16581,CVD3,P16581,SELE,selectin E,ENSG00000007908,ENST00000333360,ENSP00000331736
CVD3_P17931,CVD3,P17931,LGALS3,"lectin, galactoside-binding, soluble, 3",ENSG00000131981,ENST00000254301,ENSP00000254301
CVD3_P18065,CVD3,P18065,IGFBP2,"insulin-like growth factor binding protein 2, 36kDa",ENSG00000115457,ENST00000233809,ENSP00000233809
CVD3_P19438,CVD3,P19438,TNFRSF1A,"tumor necrosis factor receptor superfamily, member 1A",ENSG00000067182,"ENST00000162749,ENST00000366159","ENSP00000162749,ENSP00000380389"
CVD3_P19957,CVD3,P19957,PI3,"peptidase inhibitor 3, skin-derived",ENSG00000124102,ENST00000243924,ENSP00000243924
CVD3_P20160,CVD3,P20160,AZU1,azurocidin 1,ENSG00000172232,ENST00000233997,ENSP00000233997
CVD3_P20333,CVD3,P20333,TNFRSF1B,"tumor necrosis factor receptor superfamily, member 1B",ENSG00000028137,ENST00000376259,ENSP00000365435
CVD3_P24158,CVD3,P24158,PRTN3,proteinase 3,ENSG00000196415,ENST00000234347,ENSP00000234347
CVD3_P25445,CVD3,P25445,FAS,Fas cell surface death receptor,ENSG00000026103,"ENST00000355740,ENST00000484444,ENST00000357339,ENST00000488877,ENST00000494410,ENST00000479522,ENST00000492756,ENST00000355279","ENSP00000347979,ENSP00000420975,ENSP00000349896,ENSP00000425159,ENSP00000423755,ENSP00000424113,ENSP00000422453,ENSP00000347426"
CVD3_P27930,CVD3,P27930,IL1R2,"interleukin 1 receptor, type II",ENSG00000115590,"ENST00000332549,ENST00000393414,ENST00000441002","ENSP00000330959,ENSP00000377066,ENSP00000414611"
CVD3_P28799,CVD3,P28799,GRN,granulin,ENSG00000030582,ENST00000053867,ENSP00000053867
CVD3_P30530,CVD3,P30530,AXL,AXL receptor tyrosine kinase,ENSG00000167601,"ENST00000301178,ENST00000359092","ENSP00000301178,ENSP00000351995"
CVD3_P33151,CVD3,P33151,CDH5,"cadherin 5, type 2 (vascular endothelium)",ENSG00000179776,ENST00000341529,ENSP00000344115
CVD3_P35247,CVD3,P35247,SFTPD,surfactant protein D,ENSG00000133661,ENST00000372292,ENSP00000361366
CVD3_P36222,CVD3,P36222,CHI3L1,chitinase 3-like 1 (cartilage glycoprotein-39),ENSG00000133048,ENST00000255409,ENSP00000255409
CVD3_P36941,CVD3,P36941,LTBR,"lymphotoxin beta receptor (TNFR superfamily, member 3)",ENSG00000111321,"ENST00000539925,ENST00000228918","ENSP00000440875,ENSP00000228918"
CVD3_P42574,CVD3,P42574,CASP3,"caspase 3, apoptosis-related cysteine peptidase",ENSG00000164305,"ENST00000308394,ENST00000523916","ENSP00000311032,ENSP00000428929"
CVD3_P54760,CVD3,P54760,EPHB4,EPH receptor B4,ENSG00000196411,ENST00000358173,ENSP00000350896
CVD3_P56470,CVD3,P56470,LGALS4,"lectin, galactoside-binding, soluble, 4",ENSG00000171747,ENST00000307751,ENSP00000302100
CVD3_P78324,CVD3,P78324,SIRPA,signal-regulatory protein alpha,ENSG00000198053,"ENST00000400068,ENST00000356025,ENST00000358771","ENSP00000382941,ENSP00000348307,ENSP00000351621"
CVD3_P80370,CVD3,P80370,DLK1,delta-like 1 homolog (Drosophila),ENSG00000185559,"ENST00000341267,ENST00000331224","ENSP00000340292,ENSP00000331081"
CVD3_P98160,CVD3,P98160,HSPG2,heparan sulfate proteoglycan 2,ENSG00000142798,ENST00000374695,ENSP00000363827
CVD3_Q01638,CVD3,Q01638,IL1RL1,interleukin 1 receptor-like 1,ENSG00000115602,"ENST00000233954,ENST00000311734,ENST00000427077,ENST00000393393","ENSP00000233954,ENSP00000310371,ENSP00000391120,ENSP00000377052"
CVD3_Q03405,CVD3,Q03405,PLAUR,"plasminogen activator, urokinase receptor",ENSG00000011422,"ENST00000339082,ENST00000340093,ENST00000221264","ENSP00000342049,ENSP00000339328,ENSP00000221264"
CVD3_Q07654,CVD3,Q07654,TFF3,trefoil factor 3 (intestinal),ENSG00000160180,ENST00000518498,ENSP00000430690
CVD3_Q12860,CVD3,Q12860,CNTN1,contactin 1,ENSG00000018236,"ENST00000547702,ENST00000551295,ENST00000547849,ENST00000348761,ENST00000347616,ENST00000360099","ENSP00000448004,ENSP00000447006,ENSP00000448653,ENSP00000261160,ENSP00000325660,ENSP00000353213"
CVD3_Q13231,CVD3,Q13231,CHIT1,chitinase 1 (chitotriosidase),ENSG00000133063,"ENST00000367229,ENST00000491855,ENST00000255427","ENSP00000356198,ENSP00000423778,ENSP00000255427"
CVD3_Q13740,CVD3,Q13740,ALCAM,activated leukocyte cell adhesion molecule,ENSG00000170017,"ENST00000306107,ENST00000472644","ENSP00000305988,ENSP00000419236"
CVD3_Q13867,CVD3,Q13867,BLMH,bleomycin hydrolase,ENSG00000108578,ENST00000261714,ENSP00000261714
CVD3_Q15166,CVD3,Q15166,PON3,paraoxonase 3,ENSG00000105852,ENST00000265627,ENSP00000265627
CVD3_Q16270,CVD3,Q16270,IGFBP7,insulin-like growth factor binding protein 7,ENSG00000163453,"ENST00000295666,ENST00000537922","ENSP00000295666,ENSP00000444146"
CVD3_Q16663,CVD3,Q16663,CCL15,chemokine (C-C motif) ligand 15,ENSG00000267596,ENST00000354059,ENSP00000293276
CVD3_Q5T2D2,CVD3,Q5T2D2,TREML2,triggering receptor expressed on myeloid cells-like 2,ENSG00000112195,ENST00000483722,ENSP00000418767
CVD3_Q86VB7,CVD3,Q86VB7,CD163,CD163 molecule,ENSG00000177575,"ENST00000359156,ENST00000432237","ENSP00000352071,ENSP00000403885"
CVD3_Q8NBP7,CVD3,Q8NBP7,PCSK9,proprotein convertase subtilisin/kexin type 9,ENSG00000169174,ENST00000302118,ENSP00000303208
CVD3_Q92876,CVD3,Q92876,KLK6,kallikrein-related peptidase 6,ENSG00000167755,"ENST00000376851,ENST00000310157,ENST00000597379,ENST00000594641,ENST00000599881,ENST00000391808,ENST00000456750,ENST00000424910","ENSP00000366047,ENSP00000309148,ENSP00000469630,ENSP00000470482,ENSP00000471948,ENSP00000375684,ENSP00000409241,ENSP00000396012"
CVD3_Q92956,CVD3,Q92956,TNFRSF14,"tumor necrosis factor receptor superfamily, member 14",ENSG00000157873,ENST00000355716,ENSP00000347948
CVD3_Q96F46,CVD3,Q96F46,IL17RA,interleukin 17 receptor A,ENSG00000177663,ENST00000319363,ENSP00000320936
CVD3_Q96PL1,CVD3,Q96PL1,SCGB3A2,"secretoglobin, family 3A, member 2",ENSG00000164265,ENST00000296694,ENSP00000296694
CVD3_Q99727,CVD3,Q99727,TIMP4,TIMP metallopeptidase inhibitor 4,ENSG00000157150,ENST00000287814,ENSP00000287814
CVD3_Q99969,CVD3,Q99969,RARRES2,retinoic acid receptor responder (tazarotene induced) 2,ENSG00000106538,"ENST00000223271,ENST00000466675,ENST00000482669","ENSP00000223271,ENSP00000418009,ENSP00000418483"
CVD3_Q99988,CVD3,Q99988,GDF15,growth differentiation factor 15,ENSG00000130513,"ENST00000595973,ENST00000252809","ENSP00000470531,ENSP00000252809"
CVD3_Q9H2A7,CVD3,Q9H2A7,CXCL16,chemokine (C-X-C motif) ligand 16,ENSG00000161921,"ENST00000293778,ENST00000574412","ENSP00000293778,ENSP00000459592"
CVD3_Q9HCB6,CVD3,Q9HCB6,SPON1,"spondin 1, extracellular matrix protein",ENSG00000262655,ENST00000576479,ENSP00000460236
CVD3_Q9HD89,CVD3,Q9HD89,RETN,resistin,ENSG00000104918,ENST00000221515,ENSP00000221515
CVD3_Q9NPY3,CVD3,Q9NPY3,CD93,CD93 molecule,ENSG00000125810,ENST00000246006,ENSP00000246006
CVD3_Q9NQ76,CVD3,Q9NQ76,MEPE,matrix extracellular phosphoglycoprotein,ENSG00000152595,"ENST00000395102,ENST00000361056,ENST00000424957,ENST00000560249,ENST00000540395","ENSP00000378534,ENSP00000354341,ENSP00000416984,ENSP00000453994,ENSP00000443491"
CVD3_Q9UBR2,CVD3,Q9UBR2,CTSZ,cathepsin Z,ENSG00000101160,ENST00000217131,ENSP00000217131
CVD3_Q9UM47,CVD3,Q9UM47,NOTCH3,notch 3,ENSG00000074181,ENST00000263388,ENSP00000263388
CVD3_Q9Y275,CVD3,Q9Y275,TNFSF13B,"tumor necrosis factor (ligand) superfamily, member 13b",ENSG00000102524,"ENST00000375887,ENST00000430559,ENST00000542136","ENSP00000365048,ENSP00000389540,ENSP00000445334"
CVD3_Q9Y624,CVD3,Q9Y624,F11R,F11 receptor,ENSG00000158769,ENST00000368026,ENSP00000357005
INF_O00300,INF,O00300,TNFRSF11B,"tumor necrosis factor receptor superfamily, member 11b",ENSG00000164761,ENST00000297350,ENSP00000297350
INF_O14625,INF,O14625,CXCL11,chemokine (C-X-C motif) ligand 11,ENSG00000169248,"ENST00000306621,ENST00000503860","ENSP00000306884,ENSP00000425819"
INF_O14788,INF,O14788,TNFSF11,"tumor necrosis factor (ligand) superfamily, member 11",ENSG00000120659,"ENST00000358545,ENST00000239849,ENST00000405262,ENST00000398795,ENST00000544862","ENSP00000351347,ENSP00000239849,ENSP00000384042,ENSP00000381775,ENSP00000444913"
INF_O15169,INF,O15169,AXIN1,axin 1,ENSG00000103126,"ENST00000262320,ENST00000354866","ENSP00000262320,ENSP00000346935"
INF_O15444,INF,O15444,CCL25,chemokine (C-C motif) ligand 25,ENSG00000131142,"ENST00000253451,ENST00000390669","ENSP00000253451,ENSP00000375086"
INF_O43508,INF,O43508,TNFSF12,"tumor necrosis factor (ligand) superfamily, member 12",ENSG00000239697,"ENST00000293825,ENST00000557233","ENSP00000293825,ENSP00000451451"
INF_O43557,INF,O43557,TNFSF14,"tumor necrosis factor (ligand) superfamily, member 14",ENSG00000125735,"ENST00000245912,ENST00000599359,ENST00000326176","ENSP00000245912,ENSP00000469049,ENSP00000326940"
INF_O95630,INF,O95630,STAMBP,STAM binding protein,ENSG00000124356,"ENST00000409707,ENST00000394070,ENST00000339566,ENST00000394073","ENSP00000386548,ENSP00000377633,ENSP00000344742,ENSP00000377636"
INF_O95750,INF,O95750,FGF19,fibroblast growth factor 19,ENSG00000162344,ENST00000294312,ENSP00000294312
INF_O95760,INF,O95760,IL33,interleukin 33,ENSG00000137033,"ENST00000381434,ENST00000417746,ENST00000456383","ENSP00000370842,ENSP00000394039,ENSP00000414238"
INF_P00749,INF,P00749,PLAU,"plasminogen activator, urokinase",ENSG00000122861,ENST00000372764,ENSP00000361850
INF_P00813,INF,P00813,ADA,adenosine deaminase,ENSG00000196839,ENST00000372874,ENSP00000361965
INF_P01135,INF,P01135,TGFA,"transforming growth factor, alpha","ENSG00000163235,ENSG00000272517","ENST00000295400,ENST00000445399,ENST00000418333,ENST00000607651,ENST00000607808,ENST00000606814","ENSP00000295400,ENSP00000387493,ENSP00000404099,ENSP00000475235,ENSP00000475945,ENSP00000475689"
INF_P01137,INF,P01137,TGFB1,"transforming growth factor, beta 1",ENSG00000105329,ENST00000221930,ENSP00000221930
INF_P01138,INF,P01138,NGF,nerve growth factor (beta polypeptide),ENSG00000134259,ENST00000369512,ENSP00000358525
INF_P01374,INF,P01374,LTA,lymphotoxin alpha,"ENSG00000231408,ENSG00000230279,ENSG00000226979","ENST00000436519,ENST00000454550,ENST00000426845,ENST00000412851,ENST00000454783,ENST00000418386","ENSP00000395976,ENSP00000416509,ENSP00000402413,ENSP00000412555,ENSP00000403495,ENSP00000413450"
INF_P01375,INF,P01375,TNF,tumor necrosis factor,"ENSG00000204490,ENSG00000228849,ENSG00000206439,ENSG00000228321,ENSG00000230108,ENSG00000223952,ENSG00000232810","ENST00000376122,ENST00000420425,ENST00000383496,ENST00000412275,ENST00000443707,ENST00000448781,ENST00000449264","ENSP00000365290,ENSP00000410668,ENSP00000372988,ENSP00000392858,ENSP00000389492,ENSP00000389490,ENSP00000398698"
INF_P01579,INF,P01579,IFNG,"interferon, gamma",ENSG00000111537,ENST00000229135,ENSP00000229135
INF_P01583,INF,P01583,IL1A,"interleukin 1, alpha",ENSG00000115008,ENST00000263339,ENSP00000263339
INF_P02778,INF,P02778,CXCL10,chemokine (C-X-C motif) ligand 10,ENSG00000169245,ENST00000306602,ENSP00000305651
INF_P03956,INF,P03956,MMP1,matrix metallopeptidase 1 (interstitial collagenase),ENSG00000196611,ENST00000315274,ENSP00000322788
INF_P05112,INF,P05112,IL4,interleukin 4,ENSG00000113520,"ENST00000231449,ENST00000350025","ENSP00000231449,ENSP00000325190"
INF_P05113,INF,P05113,IL5,"interleukin 5 (colony-stimulating factor, eosinophil)",ENSG00000113525,ENST00000231454,ENSP00000231454
INF_P05231,INF,P05231,IL6,"interleukin 6 (interferon, beta 2)",ENSG00000136244,"ENST00000404625,ENST00000258743","ENSP00000385675,ENSP00000258743"
INF_P06127,INF,P06127,CD5,CD5 molecule,ENSG00000110448,ENST00000347785,ENSP00000342681
INF_P09238,INF,P09238,MMP10,matrix metallopeptidase 10 (stromelysin 2),ENSG00000166670,ENST00000279441,ENSP00000279441
INF_P09341,INF,P09341,CXCL1,"chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activity, alpha)",ENSG00000163739,ENST00000395761,ENSP00000379110
INF_P09603,INF,P09603,CSF1,colony stimulating factor 1 (macrophage),ENSG00000184371,"ENST00000329608,ENST00000369802,ENST00000420111,ENST00000369801,ENST00000344188","ENSP00000327513,ENSP00000358817,ENSP00000407317,ENSP00000358816,ENSP00000342718"
INF_P10145,INF,P10145,IL8,interleukin 8,ENSG00000169429,ENST00000307407,ENSP00000306512
INF_P10147,INF,P10147,CCL3,chemokine (C-C motif) ligand 3,ENSG00000006075,ENST00000225245,ENSP00000225245
INF_P13232,INF,P13232,IL7,interleukin 7,ENSG00000104432,"ENST00000263851,ENST00000520269,ENST00000541183","ENSP00000263851,ENSP00000427750,ENSP00000438922"
INF_P13236,INF,P13236,CCL4,chemokine (C-C motif) ligand 4,ENSG00000129277,ENST00000250151,ENSP00000250151
INF_P13500,INF,P13500,CCL2,chemokine (C-C motif) ligand 2,ENSG00000108691,ENST00000225831,ENSP00000225831
INF_P13725,INF,P13725,OSM,oncostatin M,ENSG00000099985,ENST00000215781,ENSP00000215781
INF_P14210,INF,P14210,HGF,hepatocyte growth factor (hepapoietin A; scatter factor),ENSG00000019991,"ENST00000222390,ENST00000457544,ENST00000444829,ENST00000453411,ENST00000423064","ENSP00000222390,ENSP00000391238,ENSP00000389854,ENSP00000408270,ENSP00000413829"
INF_P14784,INF,P14784,IL2RB,"interleukin 2 receptor, beta",ENSG00000100385,ENST00000216223,ENSP00000216223
INF_P15018,INF,P15018,LIF,leukemia inhibitory factor,ENSG00000128342,"ENST00000249075,ENST00000403987","ENSP00000249075,ENSP00000384450"
INF_P15692,INF,P15692,VEGFA,vascular endothelial growth factor A,ENSG00000112715,"ENST00000372077,ENST00000520948,ENST00000523873,ENST00000523950,ENST00000457104,ENST00000518689,ENST00000523125,ENST00000518824","ENSP00000361148,ENSP00000428321,ENSP00000430479,ENSP00000429643,ENSP00000409911,ENSP00000430829,ENSP00000429008,ENSP00000430002"
INF_P20783,INF,P20783,NTF3,neurotrophin 3,ENSG00000185652,"ENST00000423158,ENST00000331010","ENSP00000397297,ENSP00000328738"
INF_P21583,INF,P21583,KITLG,KIT ligand,ENSG00000049130,"ENST00000228280,ENST00000347404","ENSP00000228280,ENSP00000054216"
INF_P22301,INF,P22301,IL10,interleukin 10,ENSG00000136634,ENST00000423557,ENSP00000412237
INF_P25942,INF,P25942,CD40,"CD40 molecule, TNF receptor superfamily member 5",ENSG00000101017,"ENST00000372285,ENST00000372276","ENSP00000361359,ENSP00000361350"
INF_P28325,INF,P28325,CST5,cystatin D,ENSG00000170367,ENST00000304710,ENSP00000307132
INF_P29460,INF,P29460,IL12B,"interleukin 12B (natural killer cell stimulatory factor 2, cytotoxic lymphocyte maturation factor 2, p40)",ENSG00000113302,ENST00000231228,ENSP00000231228
INF_P35225,INF,P35225,IL13,interleukin 13,ENSG00000169194,ENST00000304506,ENSP00000304915
INF_P39905,INF,P39905,GDNF,glial cell derived neurotrophic factor,ENSG00000168621,"ENST00000326524,ENST00000381826,ENST00000427982,ENST00000515058,ENST00000510177,ENST00000502572,ENST00000344622","ENSP00000317145,ENSP00000371248,ENSP00000409007,ENSP00000425928,ENSP00000424592,ENSP00000423557,ENSP00000339703"
INF_P42702,INF,P42702,LIFR,leukemia inhibitory factor receptor alpha,ENSG00000113594,"ENST00000263409,ENST00000453190","ENSP00000263409,ENSP00000398368"
INF_P42830,INF,P42830,CXCL5,chemokine (C-X-C motif) ligand 5,ENSG00000163735,ENST00000296027,ENSP00000296027
INF_P49771,INF,P49771,FLT3LG,fms-related tyrosine kinase 3 ligand,ENSG00000090554,"ENST00000597551,ENST00000600429,ENST00000594009,ENST00000344019","ENSP00000468977,ENSP00000470453,ENSP00000469613,ENSP00000341305"
INF_P50225,INF,P50225,SULT1A1,"sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1",ENSG00000196502,"ENST00000350842,ENST00000569554,ENST00000314752,ENST00000395609,ENST00000395607","ENSP00000329399,ENSP00000457912,ENSP00000321988,ENSP00000378972,ENSP00000378971"
INF_P50591,INF,P50591,TNFSF10,"tumor necrosis factor (ligand) superfamily, member 10",ENSG00000121858,"ENST00000241261,ENST00000420541","ENSP00000241261,ENSP00000389931"
INF_P51671,INF,P51671,CCL11,chemokine (C-C motif) ligand 11,ENSG00000172156,ENST00000305869,ENSP00000302234
INF_P55773,INF,P55773,CCL23,chemokine (C-C motif) ligand 23,ENSG00000167236,"ENST00000591423,ENST00000293280","ENSP00000465954,ENSP00000293280"
INF_P60568,INF,P60568,IL2,interleukin 2,ENSG00000109471,ENST00000226730,ENSP00000226730
INF_P78423,INF,P78423,CX3CL1,chemokine (C-X3-C motif) ligand 1,ENSG00000006210,ENST00000006053,ENSP00000006053
INF_P78556,INF,P78556,CCL20,chemokine (C-C motif) ligand 20,ENSG00000115009,"ENST00000409189,ENST00000358813","ENSP00000386273,ENSP00000351671"
INF_P80075,INF,P80075,CCL8,chemokine (C-C motif) ligand 8,ENSG00000108700,ENST00000394620,ENSP00000378118
INF_P80098,INF,P80098,CCL7,chemokine (C-C motif) ligand 7,ENSG00000108688,ENST00000378569,ENSP00000367832
INF_P80162,INF,P80162,CXCL6,chemokine (C-X-C motif) ligand 6,ENSG00000124875,ENST00000226317,ENSP00000226317
INF_P80511,INF,P80511,S100A12,S100 calcium binding protein A12,ENSG00000163221,ENST00000368737,ENSP00000357726
INF_Q07011,INF,Q07011,TNFRSF9,"tumor necrosis factor receptor superfamily, member 9",ENSG00000049249,ENST00000377507,ENSP00000366729
INF_Q07325,INF,Q07325,CXCL9,chemokine (C-X-C motif) ligand 9,ENSG00000138755,ENST00000264888,ENSP00000354901
INF_Q08334,INF,Q08334,IL10RB,"interleukin 10 receptor, beta",ENSG00000243646,ENST00000290200,ENSP00000290200
INF_Q13007,INF,Q13007,IL24,interleukin 24,ENSG00000162892,"ENST00000391929,ENST00000294984,ENST00000367093","ENSP00000375795,ENSP00000294984,ENSP00000356060"
INF_Q13261,INF,Q13261,IL15RA,"interleukin 15 receptor, alpha",ENSG00000134470,"ENST00000379977,ENST00000528354,ENST00000397250,ENST00000379971,ENST00000530685,ENST00000397255,ENST00000397251,ENST00000397248,ENST00000525219","ENSP00000369312,ENSP00000435454,ENSP00000380422,ENSP00000369306,ENSP00000435995,ENSP00000380426,ENSP00000380423,ENSP00000380421,ENSP00000431529"
INF_Q13291,INF,Q13291,SLAMF1,signaling lymphocytic activation molecule family member 1,ENSG00000117090,"ENST00000302035,ENST00000235739","ENSP00000306190,ENSP00000235739"
INF_Q13478,INF,Q13478,IL18R1,interleukin 18 receptor 1,ENSG00000115604,"ENST00000410040,ENST00000409599,ENST00000233957","ENSP00000386663,ENSP00000387211,ENSP00000233957"
INF_Q13541,INF,Q13541,EIF4EBP1,eukaryotic translation initiation factor 4E binding protein 1,ENSG00000187840,ENST00000338825,ENSP00000340691
INF_Q13651,INF,Q13651,IL10RA,"interleukin 10 receptor, alpha",ENSG00000110324,ENST00000227752,ENSP00000227752
INF_Q14116,INF,Q14116,IL18,interleukin 18 (interferon-gamma-inducing factor),ENSG00000150782,"ENST00000280357,ENST00000524595,ENST00000528832","ENSP00000280357,ENSP00000434561,ENSP00000434161"
INF_Q14790,INF,Q14790,CASP8,"caspase 8, apoptosis-related cysteine peptidase",ENSG00000064012,"ENST00000392263,ENST00000432109,ENST00000264275,ENST00000392258,ENST00000358485,ENST00000323492,ENST00000264274,ENST00000392259,ENST00000392266","ENSP00000376091,ENSP00000412523,ENSP00000264275,ENSP00000376087,ENSP00000351273,ENSP00000325722,ENSP00000264274,ENSP00000376088,ENSP00000376094"
INF_Q16552,INF,Q16552,IL17A,interleukin 17A,ENSG00000112115,ENST00000340057,ENSP00000344192
INF_Q5T4W7,INF,Q5T4W7,ARTN,artemin,ENSG00000117407,"ENST00000372359,ENST00000498139,ENST00000372354,ENST00000438616,ENST00000414809","ENSP00000361434,ENSP00000436727,ENSP00000361429,ENSP00000391998,ENSP00000387435"
INF_Q8IXJ6,INF,Q8IXJ6,SIRT2,sirtuin 2,ENSG00000068903,"ENST00000249396,ENST00000392081,ENST00000358931","ENSP00000249396,ENSP00000375931,ENSP00000351809"
INF_Q8N6P7,INF,Q8N6P7,IL22RA1,"interleukin 22 receptor, alpha 1",ENSG00000142677,ENST00000270800,ENSP00000270800
INF_Q8NF90,INF,Q8NF90,FGF5,fibroblast growth factor 5,ENSG00000138675,"ENST00000456523,ENST00000312465","ENSP00000398353,ENSP00000311697"
INF_Q8NFT8,INF,Q8NFT8,DNER,delta/notch-like EGF repeat containing,ENSG00000187957,ENST00000341772,ENSP00000345229
INF_Q8WWJ7,INF,Q8WWJ7,CD6,CD6 molecule,ENSG00000013725,"ENST00000313421,ENST00000352009,ENST00000452451","ENSP00000323280,ENSP00000340628,ENSP00000390676"
INF_Q969D9,INF,Q969D9,TSLP,thymic stromal lymphopoietin,ENSG00000145777,"ENST00000420978,ENST00000344895","ENSP00000399099,ENSP00000339804"
INF_Q99616,INF,Q99616,CCL13,chemokine (C-C motif) ligand 13,ENSG00000181374,ENST00000225844,ENSP00000225844
INF_Q99731,INF,Q99731,CCL19,chemokine (C-C motif) ligand 19,ENSG00000172724,ENST00000311925,ENSP00000308815
INF_Q99748,INF,Q99748,NRTN,neurturin,ENSG00000171119,ENST00000303212,ENSP00000302648
INF_Q9BZW8,INF,Q9BZW8,CD244,"CD244 molecule, natural killer cell receptor 2B4",ENSG00000122223,"ENST00000368034,ENST00000368033,ENST00000492063,ENST00000322302,ENST00000368032","ENSP00000357013,ENSP00000357012,ENSP00000432636,ENSP00000313619,ENSP00000357011"
INF_Q9GZV9,INF,Q9GZV9,FGF23,fibroblast growth factor 23,ENSG00000118972,ENST00000237837,ENSP00000237837
INF_Q9H5V8,INF,Q9H5V8,CDCP1,CUB domain containing protein 1,ENSG00000163814,"ENST00000296129,ENST00000425231","ENSP00000296129,ENSP00000399342"
INF_Q9NRJ3,INF,Q9NRJ3,CCL28,chemokine (C-C motif) ligand 28,ENSG00000151882,"ENST00000489442,ENST00000361115,ENST00000537013","ENSP00000426424,ENSP00000354416,ENSP00000443823"
INF_Q9NSA1,INF,Q9NSA1,FGF21,fibroblast growth factor 21,ENSG00000105550,"ENST00000593756,ENST00000222157","ENSP00000471477,ENSP00000222157"
INF_Q9NYY1,INF,Q9NYY1,IL20,interleukin 20,ENSG00000162891,"ENST00000367098,ENST00000367096","ENSP00000356065,ENSP00000356063"
INF_Q9NZQ7,INF,Q9NZQ7,CD274,CD274 molecule,ENSG00000120217,"ENST00000381577,ENST00000381573","ENSP00000370989,ENSP00000370985"
INF_Q9P0M4,INF,Q9P0M4,IL17C,interleukin 17C,ENSG00000124391,ENST00000244241,ENSP00000244241
INF_Q9UHF4,INF,Q9UHF4,IL20RA,"interleukin 20 receptor, alpha",ENSG00000016402,"ENST00000316649,ENST00000367748","ENSP00000314976,ENSP00000356722"
